,time,amr_wind_speed,amr_wind_direction
0,0.0,8.0,270.0
1,0.5,8.0,270.0
2,1.0,8.0,270.0
3,1.5,8.0,270.0
4,2.0,8.0,270.0
5,2.5,8.0,270.0
6,3.0,8.0,270.0
7,3.5,8.0,270.0
8,4.0,8.0,270.0
9,4.5,8.0,270.0
10,5.0,8.0,270.0
11,5.5,8.0,270.0
12,6.0,8.0,270.0
13,6.5,8.0,270.0
14,7.0,8.0,270.0
15,7.5,8.0,270.0
16,8.0,8.0,270.0
17,8.5,8.0,270.0
18,9.0,8.0,270.0
19,9.5,8.0,270.0
20,10.0,8.0,270.0
21,10.5,8.0,270.0
22,11.0,8.0,270.0
23,11.5,8.0,270.0
24,12.0,8.0,270.0
25,12.5,8.0,270.0
26,13.0,8.0,270.0
27,13.5,8.0,270.0
28,14.0,8.0,270.0
29,14.5,8.0,270.0
30,15.0,8.0,270.0
31,15.5,8.0,270.0
32,16.0,8.0,270.0
33,16.5,8.0,270.0
34,17.0,8.0,270.0
35,17.5,8.0,270.0
36,18.0,8.0,270.0
37,18.5,8.0,270.0
38,19.0,8.0,270.0
39,19.5,8.0,270.0
40,20.0,8.0,270.0
41,20.5,8.0,270.0
42,21.0,8.0,270.0
43,21.5,8.0,270.0
44,22.0,8.0,270.0
45,22.5,8.0,270.0
46,23.0,8.0,270.0
47,23.5,8.0,270.0
48,24.0,8.0,270.0
49,24.5,8.0,270.0
50,25.0,8.0,270.0
51,25.5,8.0,270.0
52,26.0,8.0,270.0
53,26.5,8.0,270.0
54,27.0,8.0,270.0
55,27.5,8.0,270.0
56,28.0,8.0,270.0
57,28.5,8.0,270.0
58,29.0,8.0,270.0
59,29.5,8.0,270.0
60,30.0,8.0,270.0
61,30.5,8.0,270.0
62,31.0,8.0,270.0
63,31.5,8.0,270.0
64,32.0,8.0,270.0
65,32.5,8.0,270.0
66,33.0,8.0,270.0
67,33.5,8.0,270.0
68,34.0,8.0,270.0
69,34.5,8.0,270.0
70,35.0,8.0,270.0
71,35.5,8.0,270.0
72,36.0,8.0,270.0
73,36.5,8.0,270.0
74,37.0,8.0,270.0
75,37.5,8.0,270.0
76,38.0,8.0,270.0
77,38.5,8.0,270.0
78,39.0,8.0,270.0
79,39.5,8.0,270.0
80,40.0,8.0,270.0
81,40.5,8.0,270.0
82,41.0,8.0,270.0
83,41.5,8.0,270.0
84,42.0,8.0,270.0
85,42.5,8.0,270.0
86,43.0,8.0,270.0
87,43.5,8.0,270.0
88,44.0,8.0,270.0
89,44.5,8.0,270.0
90,45.0,8.0,270.0
91,45.5,8.0,270.0
92,46.0,8.0,270.0
93,46.5,8.0,270.0
94,47.0,8.0,270.0
95,47.5,8.0,270.0
96,48.0,8.0,270.0
97,48.5,8.0,270.0
98,49.0,8.0,270.0
99,49.5,8.0,270.0
100,50.0,8.0,270.0
101,50.5,8.0,270.0
102,51.0,8.0,270.0
103,51.5,8.0,270.0
104,52.0,8.0,270.0
105,52.5,8.0,270.0
106,53.0,8.0,270.0
107,53.5,8.0,270.0
108,54.0,8.0,270.0
109,54.5,8.0,270.0
110,55.0,8.0,270.0
111,55.5,8.0,270.0
112,56.0,8.0,270.0
113,56.5,8.0,270.0
114,57.0,8.0,270.0
115,57.5,8.0,270.0
116,58.0,8.0,270.0
117,58.5,8.0,270.0
118,59.0,8.0,270.0
119,59.5,8.0,270.0
120,60.0,8.0,270.0
121,60.5,8.0,270.0
122,61.0,8.0,270.0
123,61.5,8.0,270.0
124,62.0,8.0,270.0
125,62.5,8.0,270.0
126,63.0,8.0,270.0
127,63.5,8.0,270.0
128,64.0,8.0,270.0
129,64.5,8.0,270.0
130,65.0,8.0,270.0
131,65.5,8.0,270.0
132,66.0,8.0,270.0
133,66.5,8.0,270.0
134,67.0,8.0,270.0
135,67.5,8.0,270.0
136,68.0,8.0,270.0
137,68.5,8.0,270.0
138,69.0,8.0,270.0
139,69.5,8.0,270.0
140,70.0,8.0,270.0
141,70.5,8.0,270.0
142,71.0,8.0,270.0
143,71.5,8.0,270.0
144,72.0,8.0,270.0
145,72.5,8.0,270.0
146,73.0,8.0,270.0
147,73.5,8.0,270.0
148,74.0,8.0,270.0
149,74.5,8.0,270.0
150,75.0,8.0,270.0
151,75.5,8.0,270.0
152,76.0,8.0,270.0
153,76.5,8.0,270.0
154,77.0,8.0,270.0
155,77.5,8.0,270.0
156,78.0,8.0,270.0
157,78.5,8.0,270.0
158,79.0,8.0,270.0
159,79.5,8.0,270.0
160,80.0,8.0,270.0
161,80.5,8.0,270.0
162,81.0,8.0,270.0
163,81.5,8.0,270.0
164,82.0,8.0,270.0
165,82.5,8.0,270.0
166,83.0,8.0,270.0
167,83.5,8.0,270.0
168,84.0,8.0,270.0
169,84.5,8.0,270.0
170,85.0,8.0,270.0
171,85.5,8.0,270.0
172,86.0,8.0,270.0
173,86.5,8.0,270.0
174,87.0,8.0,270.0
175,87.5,8.0,270.0
176,88.0,8.0,270.0
177,88.5,8.0,270.0
178,89.0,8.0,270.0
179,89.5,8.0,270.0
180,90.0,8.0,270.0
181,90.5,8.0,270.0
182,91.0,8.0,270.0
183,91.5,8.0,270.0
184,92.0,8.0,270.0
185,92.5,8.0,270.0
186,93.0,8.0,270.0
187,93.5,8.0,270.0
188,94.0,8.0,270.0
189,94.5,8.0,270.0
190,95.0,8.0,270.0
191,95.5,8.0,270.0
192,96.0,8.0,270.0
193,96.5,8.0,270.0
194,97.0,8.0,270.0
195,97.5,8.0,270.0
196,98.0,8.0,270.0
197,98.5,8.0,270.0
198,99.0,8.0,270.0
199,99.5,8.0,270.0
